Class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,xz0,x11,y11,xz1,x12,y12,xz2,x13,y13,xz3,x14,y14,xz4,x15,y15,xz5,x16,y16,xz6,x17,y17,xz7,x18,y18,xz8,x19,y19,xz9,x20,y20,xz0.1
Cursor,0.5303309559822083,0.579795777797699,0.1159591555595398,0.5067497491836548,0.5437389016151428,0.1087477803230285,0.486243724822998,0.5072362422943115,0.1014472484588623,0.4790698289871216,0.5187380909919739,0.1037476181983947,0.4856257438659668,0.5385013222694397,0.1077002644538879,0.5191816091537476,0.4322260022163391,0.0864452004432678,0.5133715867996216,0.4159976243972778,0.0831995248794555,0.5134198665618896,0.400404691696167,0.0800809383392334,0.5111488699913025,0.3945405483245849,0.078908109664917,0.5517120957374573,0.4474149346351623,0.0894829869270324,0.5292144417762756,0.4939224421977997,0.0987844884395599,0.511958658695221,0.543623149394989,0.1087246298789978,0.501206636428833,0.5760208368301392,0.1152041673660278,0.5727005004882812,0.4845457971096039,0.0969091594219207,0.550837516784668,0.5286468863487244,0.1057293772697448,0.5329923629760742,0.5684894919395447,0.1136978983879089,0.5212815999984741,0.5892311930656433,0.1178462386131286,0.5870711207389832,0.5249180793762207,0.1049836158752441,0.5724020004272461,0.5573103427886963,0.1114620685577392,0.554415225982666,0.5855636596679688,0.1171127319335937,0.5424364805221558,0.5973662734031677,0.1194732546806335
Cursor,0.5166052579879761,0.5999465584754944,0.1199893116950988,0.4897483587265014,0.5856468081474304,0.117129361629486,0.4732233881950378,0.549092173576355,0.109818434715271,0.4798415005207062,0.5216290354728699,0.1043258070945739,0.5048044919967651,0.4981379806995392,0.0996275961399078,0.5007405281066895,0.4414758682250976,0.0882951736450195,0.50813889503479,0.3854612410068512,0.0770922482013702,0.51488196849823,0.3420685529708862,0.0684137105941772,0.5209640264511108,0.3037648797035217,0.0607529759407043,0.5328221321105957,0.4389010369777679,0.0877802073955535,0.52812659740448,0.4365798532962799,0.0873159706592559,0.513815701007843,0.4749080240726471,0.0949816048145294,0.5052408576011658,0.4974183738231659,0.0994836747646331,0.559998631477356,0.4614830017089844,0.0922966003417968,0.5483466386795044,0.4997961521148681,0.0999592304229736,0.5287806987762451,0.5462857484817505,0.1092571496963501,0.52008056640625,0.5661367774009705,0.1132273554801941,0.5818325281143188,0.4980568885803222,0.0996113777160644,0.5712950229644775,0.5290777087211609,0.1058155417442321,0.5521464347839355,0.5598174929618835,0.1119634985923767,0.5439395904541016,0.5724065899848938,0.1144813179969787
Cursor,0.5150691866874695,0.6035045385360718,0.1207009077072143,0.4915813207626343,0.5806065797805786,0.1161213159561157,0.4762393832206726,0.5286760926246643,0.1057352185249328,0.4827064871788025,0.4944683313369751,0.098893666267395,0.5037662386894226,0.4724034368991852,0.094480687379837,0.502735435962677,0.4339786171913147,0.0867957234382629,0.5102123022079468,0.3740899562835693,0.0748179912567138,0.5176095366477966,0.3254039287567138,0.0650807857513427,0.5231713652610779,0.274254709482193,0.0548509418964386,0.5332106947898865,0.4400831460952759,0.0880166292190551,0.5381518602371216,0.4073632955551147,0.0814726591110229,0.5255523324012756,0.4371893405914306,0.0874378681182861,0.5131794810295105,0.468509703874588,0.0937019407749176,0.5612737536430359,0.4622139930725097,0.0924427986145019,0.5561652779579163,0.4711937010288238,0.0942387402057647,0.5355576872825623,0.5282101035118103,0.105642020702362,0.5198847651481628,0.567901074886322,0.1135802149772644,0.5839709043502808,0.4981711208820343,0.0996342241764068,0.5799700617790222,0.4920154213905334,0.0984030842781066,0.5623026490211487,0.5302988886833191,0.1060597777366638,0.5482504367828369,0.561886727809906,0.1123773455619812
Cursor,0.5148962140083313,0.5979925990104675,0.1195985198020935,0.4933179914951324,0.5745294094085693,0.1149058818817138,0.4756484627723694,0.5211977362632751,0.104239547252655,0.4805329144001007,0.4826073348522186,0.0965214669704437,0.5027670860290527,0.4609487354755401,0.092189747095108,0.5050033926963806,0.4239148199558258,0.0847829639911651,0.5116649270057678,0.3571250736713409,0.0714250147342682,0.5193344950675964,0.306859016418457,0.0613718032836914,0.5250550508499146,0.2558614015579223,0.0511722803115844,0.5345863699913025,0.4312608540058136,0.0862521708011627,0.5372260212898254,0.3972760140895843,0.0794552028179168,0.524739682674408,0.4268631339073181,0.0853726267814636,0.5117942690849304,0.4574408531188965,0.0914881706237793,0.5615769624710083,0.4544542729854584,0.0908908545970916,0.5519008040428162,0.4694976210594177,0.0938995242118835,0.5327655673027039,0.5247270464897156,0.1049454092979431,0.5187263488769531,0.5606356859207153,0.112127137184143,0.5843207836151123,0.4899074733257293,0.0979814946651458,0.5760868787765503,0.4880704581737518,0.0976140916347503,0.5598185062408447,0.5248408913612366,0.1049681782722473,0.5479203462600708,0.5529654622077942,0.1105930924415588
Cursor,0.5159814953804016,0.5971237421035767,0.1194247484207153,0.4940102100372314,0.5731303095817566,0.1146260619163513,0.476534903049469,0.5242843627929688,0.1048568725585937,0.4790809452533722,0.4853228330612182,0.0970645666122436,0.5007742047309875,0.4631440937519073,0.0926288187503814,0.5048183798789978,0.4199380278587341,0.0839876055717468,0.5127350687980652,0.3394939601421356,0.0678987920284271,0.520582377910614,0.2843742966651916,0.0568748593330383,0.527319073677063,0.2321112602949142,0.0464222520589828,0.533959686756134,0.4326977729797363,0.0865395545959472,0.5378254055976868,0.3922997117042541,0.0784599423408508,0.5233060717582703,0.4310589432716369,0.0862117886543274,0.5093865990638733,0.4667047560214996,0.0933409512042999,0.5595894455909729,0.4595799446105957,0.0919159889221191,0.5524172782897949,0.4643686711788177,0.0928737342357635,0.533806562423706,0.5198777914047241,0.1039755582809448,0.5203679800033569,0.5565077662467957,0.1113015532493591,0.5825926661491394,0.4956302940845489,0.0991260588169097,0.5784124135971069,0.483307421207428,0.0966614842414856,0.5622596740722656,0.5184138417243958,0.1036827683448791,0.5505111813545227,0.5466147661209106,0.1093229532241821
Cursor,0.5171107649803162,0.5937662124633789,0.1187532424926757,0.4938914179801941,0.5706892013549805,0.1141378402709961,0.4751268923282623,0.521237850189209,0.1042475700378418,0.4782991111278534,0.4843783974647522,0.0968756794929504,0.5035218000411987,0.4605093598365783,0.0921018719673156,0.50411456823349,0.4069720804691314,0.0813944160938263,0.5122523903846741,0.3194433152675628,0.0638886630535125,0.521317720413208,0.2615771293640136,0.0523154258728027,0.5303149223327637,0.2061185389757156,0.0412237077951431,0.5350357890129089,0.4179210662841797,0.0835842132568359,0.5356238484382629,0.3931319117546081,0.0786263823509216,0.5224398374557495,0.437305748462677,0.0874611496925354,0.5103060007095337,0.4703984260559082,0.0940796852111816,0.5617212653160095,0.4444771409034729,0.0888954281806945,0.5503040552139282,0.4697004854679107,0.0939400970935821,0.5329836010932922,0.5263426303863525,0.1052685260772705,0.5203786492347717,0.5580938458442688,0.1116187691688537,0.584812343120575,0.4807830154895782,0.0961566030979156,0.5758625268936157,0.4835437536239624,0.0967087507247924,0.5601922273635864,0.5229223966598511,0.1045844793319702,0.5495690703392029,0.5481582880020142,0.1096316576004028
Cursor,0.5165939927101135,0.5922113060951233,0.1184422612190246,0.4920303523540497,0.568213939666748,0.1136427879333496,0.4757967293262481,0.5187766551971436,0.1037553310394287,0.481044590473175,0.4849384725093841,0.0969876945018768,0.5052462816238403,0.4638721942901611,0.0927744388580322,0.5045958161354065,0.4001370072364807,0.0800274014472961,0.5156193375587463,0.3070893883705139,0.0614178776741027,0.5248129963874817,0.2492205947637558,0.0498441189527511,0.5345023274421692,0.1979714483022689,0.0395942896604538,0.5347446203231812,0.4127058088779449,0.082541161775589,0.5345836281776428,0.4010754525661468,0.0802150905132293,0.5193084478378296,0.4595123529434204,0.091902470588684,0.5075040459632874,0.4986238479614258,0.0997247695922851,0.5598641633987427,0.4408573508262634,0.0881714701652526,0.5513890385627747,0.4667585492134094,0.0933517098426818,0.5356879234313965,0.5232659578323364,0.1046531915664673,0.5243942737579346,0.5534744262695312,0.1106948852539062,0.581809401512146,0.4760849475860595,0.0952169895172119,0.5761843919754028,0.4769325852394104,0.095386517047882,0.5600110292434692,0.5174626708030701,0.103492534160614,0.5486497282981873,0.5419116020202637,0.1083823204040527
Cursor,0.5163031816482544,0.6010038256645203,0.120200765132904,0.490660548210144,0.5707932114601135,0.1141586422920227,0.4747470915317535,0.5194258093833923,0.1038851618766784,0.4800122380256653,0.4847376048564911,0.0969475209712982,0.5041815042495728,0.4648939967155456,0.0929787993431091,0.5049501061439514,0.4046722054481506,0.0809344410896301,0.5154430270195007,0.3093003034591675,0.0618600606918335,0.5246127247810364,0.2527051568031311,0.0505410313606262,0.534907341003418,0.2027585357427597,0.0405517071485519,0.5340393781661987,0.4181961119174957,0.0836392223834991,0.5340582728385925,0.4088039994239807,0.0817607998847961,0.5193521976470947,0.4659971892833709,0.0931994378566742,0.5092417597770691,0.5011507868766785,0.1002301573753357,0.5585079789161682,0.4473110735416412,0.0894622147083282,0.5527113080024719,0.4691800773143768,0.0938360154628753,0.5368374586105347,0.5244158506393433,0.1048831701278686,0.5263957381248474,0.5545878410339355,0.1109175682067871,0.5802987813949585,0.4836634397506714,0.0967326879501342,0.5776373744010925,0.4789835512638092,0.0957967102527618,0.5618966221809387,0.5175753831863403,0.103515076637268,0.55086350440979,0.5426172018051147,0.1085234403610229
Cursor,0.5159648060798645,0.6059682965278625,0.1211936593055725,0.4893823862075805,0.5705937147140503,0.11411874294281,0.4740234017372131,0.5177022218704224,0.1035404443740844,0.48025643825531,0.4833337962627411,0.0966667592525482,0.5038214921951294,0.4642216265201568,0.0928443253040313,0.5060366988182068,0.4052827358245849,0.081056547164917,0.516014039516449,0.3104753494262695,0.0620950698852539,0.5255580544471741,0.2538923621177673,0.0507784724235534,0.5349414348602295,0.2036907374858856,0.0407381474971771,0.5359925627708435,0.4156748652458191,0.0831349730491638,0.5314979553222656,0.4097753465175628,0.0819550693035125,0.5179544687271118,0.4632858037948608,0.0926571607589721,0.5079753994941711,0.4993875920772552,0.099877518415451,0.560665488243103,0.4433964788913727,0.0886792957782745,0.5483608245849609,0.4747809171676636,0.0949561834335327,0.53413987159729,0.5278151035308838,0.1055630207061767,0.5237507820129395,0.5600706338882446,0.1120141267776489,0.5819545388221741,0.4796523749828338,0.0959304749965667,0.5735325813293457,0.4873861372470855,0.0974772274494171,0.5577976107597351,0.5254120826721191,0.1050824165344238,0.5458544492721558,0.5503761172294617,0.1100752234458923
Cursor,0.5177577137947083,0.6072182059288025,0.1214436411857605,0.4916750192642212,0.5680615901947021,0.1136123180389404,0.4760648906230926,0.5130962133407593,0.1026192426681518,0.4823400378227234,0.4781987071037292,0.0956397414207458,0.5070372223854065,0.4609904885292053,0.092198097705841,0.5078253746032715,0.4020062386989593,0.0804012477397918,0.5184337496757507,0.3090490102767944,0.0618098020553588,0.5279067158699036,0.2527016997337341,0.0505403399467468,0.5375891327857971,0.2027284353971481,0.0405456870794296,0.5369095206260681,0.4164228141307831,0.0832845628261566,0.535243570804596,0.4105646312236786,0.0821129262447357,0.5205115079879761,0.470356285572052,0.0940712571144104,0.5096321105957031,0.5090105533599854,0.101802110671997,0.5606234669685364,0.4455777108669281,0.0891155421733856,0.5525174140930176,0.4672785401344299,0.0934557080268859,0.53724205493927,0.5218481421470642,0.1043696284294128,0.5258766412734985,0.5546920299530029,0.1109384059906005,0.5810971260070801,0.4821332693099975,0.0964266538619995,0.5776708722114563,0.479668378829956,0.0959336757659912,0.5609942078590393,0.517848014831543,0.1035696029663086,0.5477056503295898,0.5439884662628174,0.1087976932525634
Cursor,0.518510639667511,0.6072729825973511,0.1214545965194702,0.4924973547458648,0.5705304741859436,0.1141060948371887,0.4758646190166473,0.5154805779457092,0.1030961155891418,0.481273889541626,0.47804856300354,0.095609712600708,0.5055874586105347,0.4568492472171783,0.0913698494434356,0.5086342096328735,0.3995302319526672,0.0799060463905334,0.5198976993560791,0.3073038160800934,0.0614607632160186,0.5292860865592957,0.2513264417648315,0.0502652883529663,0.5385139584541321,0.2015988975763321,0.0403197795152664,0.5383473038673401,0.4109503328800201,0.082190066576004,0.534561038017273,0.415142685174942,0.0830285370349884,0.520123302936554,0.4763558506965637,0.0952711701393127,0.5104096531867981,0.5126087069511414,0.1025217413902282,0.5619848370552063,0.4396477341651916,0.0879295468330383,0.5521864295005798,0.4705413281917572,0.0941082656383514,0.5369786024093628,0.5249131917953491,0.1049826383590698,0.526702880859375,0.5542513132095337,0.1108502626419067,0.5820453763008118,0.4763341546058655,0.0952668309211731,0.576141357421875,0.4840131402015686,0.0968026280403137,0.5593603253364563,0.522445797920227,0.1044891595840454,0.5471850037574768,0.5457414388656616,0.1091482877731323
Cursor,0.5177541971206665,0.6074989438056946,0.1214997887611389,0.492451548576355,0.5653041005134583,0.1130608201026916,0.4765530824661255,0.5094680190086365,0.1018936038017273,0.4825435578823089,0.4705255031585693,0.0941051006317138,0.5079537034034729,0.4501293301582336,0.0900258660316467,0.5082566738128662,0.3991409838199615,0.0798281967639923,0.5192891955375671,0.3053035736083984,0.0610607147216796,0.5286788940429688,0.2488908767700195,0.0497781753540039,0.5376370549201965,0.1999009400606155,0.0399801880121231,0.5365449786186218,0.4142984747886657,0.0828596949577331,0.534608781337738,0.4061513245105743,0.0812302649021148,0.5201700329780579,0.4655669033527374,0.0931133806705474,0.5093113780021667,0.5037765502929688,0.1007553100585937,0.5593644380569458,0.4436408281326294,0.0887281656265258,0.5521866083145142,0.4583202004432678,0.0916640400886535,0.5371353626251221,0.5106015801429749,0.1021203160285949,0.5260605216026306,0.5421129465103149,0.108422589302063,0.5792956352233887,0.4808061122894287,0.0961612224578857,0.5777592062950134,0.4710163474082947,0.0942032694816589,0.5612556338310242,0.5059332847595215,0.1011866569519043,0.5480427145957947,0.5312532186508179,0.1062506437301635
Cursor,0.5165457725524902,0.602422297000885,0.120484459400177,0.4911837577819824,0.5619359016418457,0.1123871803283691,0.4737563729286194,0.5068630576133728,0.1013726115226745,0.4782626926898956,0.4681121408939361,0.0936224281787872,0.5035327672958374,0.4459241032600403,0.089184820652008,0.5066569447517395,0.3918472528457641,0.0783694505691528,0.5175653100013733,0.2997586727142334,0.0599517345428466,0.5264955759048462,0.2448329180479049,0.048966583609581,0.5346851348876953,0.1966383606195449,0.039327672123909,0.5356972813606262,0.4040146470069885,0.0808029294013977,0.5289744734764099,0.4040788114070892,0.0808157622814178,0.5156689882278442,0.4612301588058471,0.0922460317611694,0.5067211985588074,0.4967793822288513,0.0993558764457702,0.5583438277244568,0.4332367181777954,0.0866473436355591,0.5451707243919373,0.4635633528232574,0.0927126705646514,0.5315036773681641,0.5139374732971191,0.1027874946594238,0.5227755904197693,0.5417797565460205,0.1083559513092041,0.5771763920783997,0.4708873033523559,0.0941774606704712,0.568483293056488,0.4796496033668518,0.0959299206733703,0.5525996685028076,0.5145665407180786,0.1029133081436157,0.5416020154953003,0.5357142090797424,0.1071428418159484
Cursor,0.5147432088851929,0.6002215147018433,0.1200443029403686,0.4886455535888672,0.5595712065696716,0.1119142413139343,0.4718732237815857,0.5026830434799194,0.1005366086959839,0.4763368964195251,0.4622117578983307,0.0924423515796661,0.5007280707359314,0.4414912164211273,0.0882982432842254,0.5050281882286072,0.3899947106838226,0.0779989421367645,0.5155786275863647,0.2970470488071441,0.0594094097614288,0.5239951610565186,0.2420515716075897,0.0484103143215179,0.531997799873352,0.1940112859010696,0.0388022571802139,0.5334936380386353,0.4032893478870392,0.0806578695774078,0.5270190238952637,0.402206540107727,0.0804413080215454,0.5133056640625,0.461420327425003,0.0922840654850006,0.5045018792152405,0.4988434910774231,0.0997686982154846,0.5559578537940979,0.4325631558895111,0.0865126311779022,0.544077455997467,0.4540163874626159,0.0908032774925232,0.5297725200653076,0.5054711103439331,0.1010942220687866,0.5205593705177307,0.5369057655334473,0.1073811531066894,0.5750886797904968,0.470120906829834,0.0940241813659668,0.5676421523094177,0.4693499505519867,0.0938699901103973,0.5509459376335144,0.5040860176086426,0.1008172035217285,0.5389029383659363,0.5293388962745667,0.1058677792549133
Cursor,0.513454258441925,0.5994618535041809,0.1198923707008361,0.4871307015419006,0.5563926696777344,0.1112785339355468,0.4698950052261352,0.498589277267456,0.0997178554534912,0.4744864106178283,0.4580070078372955,0.0916014015674591,0.4989559650421142,0.4365464746952057,0.0873092949390411,0.5022245645523071,0.3876256346702575,0.0775251269340515,0.5121574997901917,0.2966972589492798,0.0593394517898559,0.5204823017120361,0.2420760542154312,0.0484152108430862,0.5285868048667908,0.1944134980440139,0.0388826996088028,0.5303747653961182,0.4019590616226196,0.0803918123245239,0.5250324606895447,0.3945119082927704,0.078902381658554,0.5115485787391663,0.453593373298645,0.090718674659729,0.5037497878074646,0.4894865155220032,0.0978973031044006,0.5529003739356995,0.4313722252845764,0.0862744450569152,0.54248046875,0.4462666511535644,0.0892533302307129,0.5283741354942322,0.4969955682754516,0.0993991136550903,0.5203585624694824,0.5257279872894287,0.1051455974578857,0.5723943710327148,0.4688853323459625,0.0937770664691925,0.566520094871521,0.4652770161628723,0.0930554032325744,0.5502427220344543,0.4995638728141784,0.0999127745628357,0.5394591689109802,0.5224186182022095,0.1044837236404419
Cursor,0.5114899277687073,0.5985311269760132,0.1197062253952026,0.4855399131774902,0.555341362953186,0.1110682725906372,0.4682370722293854,0.4949568510055542,0.0989913702011108,0.4727402925491333,0.4533883035182953,0.090677660703659,0.498381644487381,0.4365366697311401,0.087307333946228,0.5020318627357483,0.3883947730064392,0.0776789546012878,0.5109732151031494,0.2974428832530975,0.0594885766506195,0.5182945132255554,0.2426470220088958,0.0485294044017791,0.5254290699958801,0.194218561053276,0.0388437122106552,0.5296930074691772,0.4027614891529083,0.0805522978305816,0.5219608545303345,0.3971362113952636,0.0794272422790527,0.508373498916626,0.4548476040363312,0.0909695208072662,0.5026614665985107,0.4867923259735107,0.0973584651947021,0.551160454750061,0.4319790303707123,0.0863958060741424,0.5386360287666321,0.4483402967453003,0.08966805934906,0.5246807336807251,0.4961748719215393,0.0992349743843078,0.5191715955734253,0.5199631452560425,0.1039926290512085,0.5696338415145874,0.4689967632293701,0.093799352645874,0.5610823631286621,0.4682472050189972,0.0936494410037994,0.5454233884811401,0.5016580820083618,0.1003316164016723,0.5371874570846558,0.5214483141899109,0.1042896628379821
Cursor,0.5092828869819641,0.5950717926025391,0.1190143585205078,0.4840271472930908,0.5534923076629639,0.1106984615325927,0.4670214653015136,0.4952767491340637,0.0990553498268127,0.4712939858436584,0.4541168510913849,0.0908233702182769,0.4958449006080627,0.4373693168163299,0.087473863363266,0.4999215602874756,0.3878526389598846,0.0775705277919769,0.5094599723815918,0.2948284149169922,0.0589656829833984,0.5172372460365295,0.2408363670110702,0.048167273402214,0.5248315334320068,0.1940356343984604,0.038807126879692,0.5275159478187561,0.4009420573711395,0.0801884114742279,0.5197913646697998,0.3998176455497741,0.0799635291099548,0.5068898797035217,0.4574593603610992,0.0914918720722198,0.4999703168869018,0.491428405046463,0.0982856810092926,0.5489409565925598,0.4298016130924225,0.0859603226184845,0.5360139608383179,0.449434220790863,0.0898868441581726,0.5224484205245972,0.4978316128253937,0.0995663225650787,0.5154020190238953,0.5246109962463379,0.1049221992492675,0.5671998858451843,0.4663675129413605,0.0932735025882721,0.5573077201843262,0.4665320515632629,0.0933064103126525,0.541462242603302,0.5001363158226013,0.1000272631645202,0.5317944288253784,0.5224133133888245,0.1044826626777649
Cursor,0.5083392262458801,0.5965406894683838,0.1193081378936767,0.4818806648254394,0.5550040006637573,0.1110008001327514,0.4635961651802063,0.4980798959732055,0.0996159791946411,0.4672771990299225,0.4574214220046997,0.0914842844009399,0.4923763275146484,0.4408756494522095,0.0881751298904419,0.4958556890487671,0.3911435902118683,0.0782287180423736,0.5047850012779236,0.2997008860111236,0.0599401772022247,0.5117181539535522,0.246986836194992,0.0493973672389984,0.5185925364494324,0.1993855834007263,0.0398771166801452,0.5235621929168701,0.4031873345375061,0.0806374669075012,0.5149310231208801,0.39882692694664,0.079765385389328,0.5023764371871948,0.4521634578704834,0.0904326915740966,0.4963765144348144,0.4840497374534607,0.0968099474906921,0.5451838970184326,0.4305587708950043,0.0861117541790008,0.531125545501709,0.4534769356250763,0.0906953871250152,0.5182860493659973,0.5003890991210938,0.1000778198242187,0.5126773118972778,0.5260471701622009,0.1052094340324402,0.5640654563903809,0.4659898281097412,0.0931979656219482,0.5534701347351074,0.4686284065246582,0.0937256813049316,0.5385119318962097,0.5022008419036865,0.1004401683807373,0.5302914977073669,0.5234730243682861,0.1046946048736572
Cursor,0.5044184327125549,0.5950514674186707,0.1190102934837341,0.4789055287837982,0.5550634264945984,0.1110126852989196,0.4619370102882385,0.4984672665596008,0.0996934533119201,0.4654406607151031,0.4582432508468628,0.0916486501693725,0.4892351329326629,0.44145667552948,0.088291335105896,0.493184357881546,0.3907224237918854,0.078144484758377,0.5010186433792114,0.3012101054191589,0.0602420210838317,0.5079740881919861,0.2481285780668258,0.0496257156133651,0.5150797963142395,0.2002318650484085,0.0400463730096817,0.520902156829834,0.4022524356842041,0.0804504871368408,0.5107817053794861,0.4042377769947052,0.080847555398941,0.498466432094574,0.4607252180576324,0.0921450436115264,0.4923980236053467,0.493143230676651,0.0986286461353302,0.5424484014511108,0.43023881316185,0.08604776263237,0.5281041264533997,0.4550440609455108,0.0910088121891021,0.5147274732589722,0.5024683475494385,0.1004936695098877,0.5078492164611816,0.5280022621154785,0.1056004524230957,0.5609446167945862,0.4663229882717132,0.0932645976543426,0.5505009889602661,0.4703632295131683,0.0940726459026336,0.5346645712852478,0.5036711692810059,0.1007342338562011,0.5250059962272644,0.5245928168296814,0.1049185633659362
Cursor,0.502185046672821,0.5943077206611633,0.1188615441322326,0.4763711988925934,0.5555660724639893,0.1111132144927978,0.4593810439109802,0.4992164373397827,0.0998432874679565,0.4637209773063659,0.460445374250412,0.0920890748500824,0.4861643314361572,0.442575603723526,0.0885151207447052,0.4886200726032257,0.3926708698272705,0.0785341739654541,0.495868444442749,0.3040881156921386,0.0608176231384277,0.502787709236145,0.2507733106613159,0.0501546621322631,0.5098748207092285,0.2020637542009353,0.040412750840187,0.5167236924171448,0.4027758538722992,0.0805551707744598,0.5064539909362793,0.4046595990657806,0.0809319198131561,0.4947530925273895,0.4588253498077392,0.0917650699615478,0.4895424842834472,0.4887667298316955,0.0977533459663391,0.5384080410003662,0.4298135638236999,0.0859627127647399,0.5233030915260315,0.4550252854824066,0.0910050570964813,0.5110061764717102,0.5004979372024536,0.1000995874404907,0.5057772397994995,0.5235195159912109,0.1047039031982421,0.5571076273918152,0.4643516540527344,0.0928703308105468,0.5440065264701843,0.4738220870494842,0.0947644174098968,0.5295315980911255,0.5071316957473755,0.1014263391494751,0.522423505783081,0.5255445241928101,0.105108904838562
Cursor,0.4976604580879211,0.5946975946426392,0.1189395189285278,0.4711419343948364,0.558700680732727,0.1117401361465454,0.4527028203010559,0.5035207271575928,0.1007041454315185,0.4542255103588104,0.462816834449768,0.0925633668899536,0.4762220084667206,0.4428250789642334,0.0885650157928466,0.4849395453929901,0.3948394954204559,0.0789678990840911,0.4921552538871765,0.3074512481689453,0.061490249633789,0.4990728795528412,0.2548327445983886,0.0509665489196777,0.5057910084724426,0.2068514972925186,0.0413702994585037,0.5134459137916565,0.402976244688034,0.0805952489376068,0.5034154057502747,0.404229998588562,0.0808459997177124,0.4913481771945953,0.4589844644069671,0.0917968928813934,0.4842593669891357,0.4945002198219299,0.098900043964386,0.5358190536499023,0.4286175072193146,0.0857235014438629,0.5203890204429626,0.457131028175354,0.0914262056350708,0.5070539712905884,0.5067014098167419,0.1013402819633483,0.4989698231220245,0.5384775400161743,0.1076955080032348,0.5549935698509216,0.4632651805877685,0.0926530361175537,0.542164146900177,0.4711035192012787,0.0942207038402557,0.5263290405273438,0.506352424621582,0.1012704849243164,0.5157316327095032,0.5314679741859436,0.1062935948371887
Cursor,0.4957377910614013,0.5937317609786987,0.1187463521957397,0.4686229526996612,0.5550354719161987,0.1110070943832397,0.4505736827850342,0.5005652904510498,0.1001130580902099,0.4525635242462158,0.4604073762893677,0.0920814752578735,0.4744360446929931,0.4440027773380279,0.0888005554676056,0.4821634888648987,0.3948582410812378,0.0789716482162475,0.4890239536762237,0.3065333068370819,0.0613066613674163,0.495643675327301,0.2535607814788818,0.0507121562957763,0.5023719668388367,0.2049257457256317,0.0409851491451263,0.5105093717575073,0.4031417369842529,0.0806283473968506,0.4978104829788208,0.4069485962390899,0.081389719247818,0.4858776032924652,0.4583323001861572,0.0916664600372314,0.4788766205310821,0.4928672909736633,0.0985734581947326,0.5324795246124268,0.42950239777565,0.08590047955513,0.5141547322273254,0.461320161819458,0.0922640323638916,0.5015880465507507,0.5082001090049744,0.1016400218009948,0.4938949048519134,0.5398062467575073,0.1079612493515014,0.5511537790298462,0.464167445898056,0.0928334891796112,0.535955011844635,0.4758792519569397,0.0951758503913879,0.520458459854126,0.5097538232803345,0.1019507646560669,0.5101126432418823,0.5341854095458984,0.1068370819091796
Cursor,0.4908124804496765,0.5947538018226624,0.1189507603645324,0.4635315239429474,0.560167670249939,0.1120335340499878,0.4443709850311279,0.5057277679443359,0.1011455535888671,0.4466460347175598,0.4663427472114563,0.0932685494422912,0.4695631563663482,0.4522387981414795,0.0904477596282959,0.4767908155918121,0.3975173234939575,0.0795034646987915,0.4843165278434753,0.3084917366504669,0.0616983473300933,0.4908712208271026,0.2557814121246338,0.0511562824249267,0.4977207481861114,0.207056239247322,0.0414112478494644,0.5051233172416687,0.4052932858467102,0.081058657169342,0.4930568933486938,0.4142527878284454,0.0828505575656891,0.481664627790451,0.4683766663074493,0.0936753332614898,0.4761349558830261,0.5002402067184448,0.1000480413436889,0.5269893407821655,0.4324151277542114,0.0864830255508423,0.5108126997947693,0.4629501104354858,0.0925900220870971,0.4984289705753326,0.5090943574905396,0.1018188714981079,0.4916960299015045,0.5375549793243408,0.1075109958648681,0.5457574725151062,0.4683330655097961,0.0936666131019592,0.532043993473053,0.4779668748378753,0.095593374967575,0.5168107151985168,0.5108633637428284,0.1021726727485656,0.5075792074203491,0.533912181854248,0.1067824363708496
Cursor,0.4854676723480224,0.5947422981262207,0.1189484596252441,0.4579374194145202,0.5581379532814026,0.1116275906562805,0.438294768333435,0.5029434561729431,0.1005886912345886,0.4393186569213867,0.464147537946701,0.0928295075893402,0.4610657691955566,0.4517353177070617,0.0903470635414123,0.4703450798988342,0.3953321278095245,0.0790664255619049,0.4772301912307739,0.3083364367485046,0.0616672873497009,0.4834931194782257,0.2545780539512634,0.0509156107902526,0.4907468855381012,0.2047129124403,0.04094258248806,0.4990984797477722,0.4032548666000366,0.0806509733200073,0.4848859012126922,0.4163804054260254,0.083276081085205,0.4740297496318817,0.4707851707935333,0.0941570341587066,0.4696804583072662,0.5009541511535645,0.1001908302307129,0.5211313366889954,0.431501179933548,0.0863002359867096,0.5029574632644653,0.4620264172554016,0.0924052834510803,0.4910431504249573,0.5062991380691528,0.1012598276138305,0.4851198196411133,0.5320529341697693,0.1064105868339538,0.5400923490524292,0.4684678316116333,0.0936935663223266,0.5257546901702881,0.4760632216930389,0.0952126443386078,0.5107821822166443,0.5074535012245178,0.1014907002449035,0.5026683211326599,0.5283427238464355,0.1056685447692871
